userId,movieId,score
576,6787,4.373709227975524
576,1228,4.360148388707909
576,4226,4.358714309753182
576,1212,4.351322137938459
576,318,4.346553105689061
576,926,4.3423572758183555
576,1258,4.33538037446715
576,2064,4.328797574917108
576,6016,4.323154468041992
577,50,5.0
577,296,5.0
577,593,5.0
577,318,5.0
577,1197,5.0
577,2318,5.0
577,2959,5.0
577,58559,5.0
577,858,5.0
577,913,5.0
577,1136,5.0
577,1198,5.0
577,1219,5.0
577,1258,5.0
577,2064,5.0
577,2791,5.0
577,1193,5.0
577,1221,5.0
577,1247,5.0
577,5995,5.0
578,1147,3.7089808027832567
578,3462,3.533013129330889
578,858,3.5246271107088405
578,922,3.506799991697
578,1193,3.4953134648960096
578,905,3.4880994488874153
578,1945,3.423598943013622
578,1203,3.4230621124684673
578,969,3.4193973612501307
578,3035,3.419382346505742
578,6016,3.4176087528349446
578,1207,3.410296655783852
578,899,3.4090789404974724
578,318,3.3904944047682006
578,913,3.370569977406554
578,3088,3.357170353922981
578,63082,3.3510394483253316
578,1217,3.3465576513043525
578,134853,3.3394258905727527
578,1230,3.335255697075161
579,296,2.8920135025519533
579,1203,2.855545847261231
579,858,2.8440083677824513
579,905,2.8341583433944746
579,969,2.8224272147794984
579,2318,2.7969721233784326
579,318,2.7896043538595117
579,593,2.774251491661327
579,527,2.767234666944777
579,2019,2.7636455697643347
579,1210,2.7273098564029055
579,115569,2.7236808955217673
579,1209,2.7235944381585346
579,1288,2.7213944760091553
579,1225,2.7112982456207764
579,260,2.7044718184596372
579,4226,2.6990275654844456
579,1945,2.691382804622936
579,1196,2.6875038491209358
579,1221,2.684815814049642
580,858,4.454474862261426
580,111,4.35002251540536
580,2959,4.324350273470227
580,2571,4.321231896912734
580,1221,4.274318679910236
580,318,4.2557257128705475
580,2064,4.246007189187343
580,593,4.22047472247595
580,1945,4.213621413757214
580,7502,4.208632210249476
580,4993,4.18870553608472
580,3983,4.183268939882936
580,608,4.178189026858111
580,50,4.167456903287072
580,1219,4.165094336475189
580,296,4.156435990606278
580,1060,4.144591207349744
580,5618,4.1439975640083615
580,908,4.135872526935325
580,58559,4.125248679383391
581,3578,2.8841710246127716
581,1203,2.745753884032038
581,1217,2.7098170626916565
581,2318,2.6740049045924406
581,1194,2.656620795335871
581,106920,2.6407313114395787
581,898,2.6067695441077827
581,1212,2.6042199923021063
581,475,2.5997436892321035
581,2291,2.5855726081936474
581,969,2.576983516074019
581,293,2.5686197529935098
581,1228,2.5615236876563032
581,1204,2.5587122524333035
581,308,2.5484008537983653
581,899,2.5397373599603488
581,913,2.5389248310987256
581,1276,2.531077091445568
581,2019,2.5179829082258496
581,3256,2.516884027928639
582,2019,4.979795104365968
582,926,4.57632169379509
582,527,4.544603486071662
582,475,4.539254031929044
582,1284,4.539037583483564
582,6016,4.5163260118250745
582,1172,4.495073388337753
582,31658,4.493323146761516
582,911,4.491048531119782
582,1089,4.473339942195496
582,1247,4.472036742581326
582,4235,4.4649630063048065
582,2971,4.445657236393815
582,36,4.432014503146016
582,3152,4.4271618491878435
582,2028,4.424558810130302
582,953,4.419964875922633
582,4011,4.417095078754203
582,671,4.413252924236118
582,4103,4.399987750744237
583,858,4.715354145131709
583,1221,4.581766536110355
583,969,4.555724649685883
583,318,4.537116674661995
583,1945,4.5335774931085
583,913,4.507805309270927
583,2064,4.506574122067195
583,58559,4.506314015321139
583,7502,4.501967401446179
583,778,4.494817154031556
583,899,4.471948045322935
583,4973,4.471329946478069
583,1213,4.4681409490717074
583,922,4.467152709793466
583,2959,4.458069090058988
583,50,4.456886296274231
583,1172,4.451194483346992
583,608,4.449738674174422
583,904,4.440187633666248
583,1304,4.4278250176577245
584,318,4.871316015923782
584,356,4.831358432507631
584,527,4.821051142555745
584,1204,4.753308450837957
584,44665,4.719799944487722
584,92259,4.705407060799993
584,1197,4.6993612870497685
584,58559,4.6891433922011165
584,3469,4.689113578487189
584,5952,4.680036916060199
584,307,4.658419224770025
584,968,4.653857210486842
584,2917,4.648408915111999
584,7153,4.6399440221648645
584,5995,4.612362699454607
584,68954,4.585991816464689
584,54286,4.5705593879834865
584,919,4.564742037394213
584,4973,4.534484649503692
584,6016,4.529074890377529
585,858,5.0
585,3462,4.975783876191725
585,913,4.939791370756317
585,296,4.89960173035363
585,1252,4.884734813883083
585,904,4.8757611163807635
585,926,4.873960895533118
585,912,4.869543503794832
585,908,4.849952607619424
585,750,4.822241834761996
585,1256,4.794374804824945
585,1228,4.79002704946751
585,4226,4.785510714785369
585,1945,4.779889591349187
585,2019,4.771605935067043
585,111,4.7703467040831065
585,1208,4.767890892906342
585,1204,4.76697762970894
585,1219,4.765679708180057
585,1207,4.761083369739923
586,296,4.357398215625724
586,994,4.294068232427936
586,7153,4.286734148083489
586,1196,4.2832855282061075
586,858,4.256176149906759
586,1221,4.2454278443319655
586,4226,4.199264743993555
586,1172,4.178857677532649
586,535,4.177610046139767
586,4993,4.1263034775201834
586,4973,4.123858544661775
586,2064,4.1133867369360475
586,3363,4.108242020468596
586,5952,4.105972276461797
586,1219,4.093700419763254
586,4011,4.08752626813127
586,1198,4.086650860533031
586,2571,4.08458793792037
586,54286,4.080383432518397
586,73290,4.066736823626714
587,899,4.821803400230583
587,913,4.820538379870682
587,1193,4.781875648559945
587,1204,4.762336152810393
587,318,4.731985850197283
587,3462,4.729789638456379
587,1228,4.698727681921761
587,48516,4.687232015085681
587,1304,4.670910042451031
587,2019,4.6414387590943695
587,232,4.620460622924556
587,922,4.614519920425886
587,1172,4.595776738707948
587,1212,4.581050544532391
587,928,4.576312070848139
587,3469,4.570970217600495
587,7132,4.5704388856518685
587,1952,4.569949827372569
587,1254,4.566418593377688
587,858,4.560960103613681
588,318,4.6451770589480805
588,527,4.625268324941513
588,296,4.494061276052442
588,106782,4.482636078462336
588,2318,4.467752650906603
588,745,4.464797859493149
588,858,4.463261880478938
588,926,4.452456363472897
588,1089,4.451160120187528
588,306,4.449373187539347
588,1148,4.421674243745626
588,608,4.419886215226385
588,905,4.414640132166328
588,78499,4.412574304254379
588,1228,4.406179862754353
588,3035,4.404623627400331
588,903,4.402123196968935
588,50,4.397014334566588
588,307,4.388122144705678
588,6016,4.382620507645048
589,926,4.687026044282107
589,1217,4.589420818068859
589,318,4.586831618594132
589,969,4.569263930163396
589,858,4.5610615411173665
589,6016,4.540824429886201
589,2329,4.534364665555967
589,745,4.530386006270442
589,899,4.518777784155868
589,905,4.512336552774604
589,1945,4.511894424598991
589,2019,4.50533433318505
589,1172,4.500823472752153
589,307,4.492474408960484
589,4011,4.487501641339633
589,8132,4.483240568732152
589,4226,4.480026920732353
589,2064,4.476810546901784
589,1203,4.476659332617895
589,50,4.468538432643912
590,3462,4.554244744153353
590,1212,4.4558812093943105
590,905,4.444729130143857
590,7502,4.405643556871014
590,2804,4.378449293031372
590,969,4.354968538422304
590,1217,4.354420563889206
590,593,4.350121454591854
590,750,4.344742254988224
590,2542,4.340369672932949
590,260,4.3360702613635365
590,926,4.33178260430815
590,1276,4.3294969174824285
590,318,4.321544479365996
590,475,4.315157320433692
590,2300,4.3122780806057275
590,858,4.307718364827877
590,1196,4.303305066148375
590,1172,4.297646638062483
590,50,4.294710522773851
591,527,4.154918554170167
591,2019,4.139898868931698
591,1207,4.135974606548149
591,3462,4.13564010150552
591,1254,4.118405962562669
591,318,4.118385662551965
591,905,4.111233380984819
591,50,4.101621571620749
591,1945,4.074651870049193
591,7502,4.072974600292744
591,608,4.07111913647224
591,307,4.068582574715589
591,926,4.065251663252049
591,1256,4.06347882032034
591,1203,4.0485053240256255
591,913,4.047038905581957
591,3088,4.0444680101406645
591,1217,4.042451833639186
591,750,4.038496598965123
591,953,4.035672692895671
592,2542,5.0
592,1172,4.892829848208695
592,48780,4.873564979157004
592,309,4.853541240479976
592,899,4.848687307605605
592,911,4.842985040488622
592,54881,4.83478694147634
592,1207,4.8339201159887795
592,296,4.813466463390392
592,2300,4.809108484667316
592,926,4.805876103024103
592,1219,4.7853947431329455
592,116797,4.779585401661803
592,8874,4.773705489968092
592,904,4.763511849267105
592,4033,4.73885349666374
592,3481,4.738803659988136
592,1212,4.7339143930628325
592,4011,4.732077364369565
592,1945,4.730715948933822
593,2571,5.0
593,926,5.0
593,111,4.959431226591728
593,4993,4.921266864381657
593,527,4.917031479193379
593,2858,4.913460892112562
593,904,4.891829301283554
593,3088,4.871736682993658
593,50,4.868629747120709
593,1217,4.856756679840029
593,4103,4.8458660955049195
593,475,4.83690092129493
593,2959,4.836774843282888
593,903,4.833913274522752
593,2019,4.8268424038079605
593,1225,4.819345305667089
593,2318,4.818660691363119
593,1089,4.814711947090754
593,1252,4.8140709403663156
593,1278,4.811136239716358
594,858,4.984223265463123
594,1221,4.804425173969792
594,1217,4.7521563217817535
594,899,4.680607742479735
594,913,4.6746690066693946
594,1252,4.673628672337291
594,926,4.667138637801551
594,318,4.662916619206435
594,1945,4.66104383182903
594,1228,4.60117178757196
594,1213,4.577150289344964
594,1299,4.576667887961753
594,898,4.573014124843325
594,608,4.57285400535868
594,3435,4.572391740848065
594,527,4.566644787281266
594,903,4.564883399749175
594,3468,4.559664044988489
594,111,4.557120352125746
594,106782,4.5389904097534695
595,593,5.0
595,1213,4.934889209405176
595,2064,4.899145527672746
595,110,4.897104884030042
595,858,4.885471223709637
595,58559,4.808882388921725
595,608,4.781483598681303
595,1945,4.763399881805072
595,778,4.763197467034807
595,1209,4.759420092222501
595,1260,4.737159991162614
595,2359,4.712208479845396
595,5995,4.709661621518033
595,306,4.706818764735663
595,319,4.697850614673095
595,923,4.697797600371166
595,2186,4.6946616701866
595,1221,4.693154987441897
595,3578,4.682894849639513
595,904,4.653366436280897
596,6016,4.60143053029969
596,858,4.573588272007576
596,1213,4.553244983730226
596,296,4.517882135275215
596,527,4.4911685976990245
596,922,4.490499880684758
596,318,4.483716704590877
596,1219,4.481639021848255
596,2858,4.475523654074938
596,1221,4.474331317695155
596,50,4.4589129709317
596,1035,4.419030165302782
596,928,4.414646103703493
596,1217,4.398243257985799
596,2692,4.385035675837717
596,2959,4.381870081410201
596,2318,4.381051288402638
596,7502,4.379971817173674
596,56782,4.376910661586307
596,2467,4.365924804417402
597,593,4.863772880142714
597,58559,4.771473359450775
597,1136,4.731720357936534
597,1252,4.726087613207017
597,2318,4.71816217337149
597,908,4.715254188112153
597,899,4.713902782092734
597,296,4.7080178999807885
597,969,4.702214574876254
597,858,4.685521380963002
597,913,4.676179697070506
597,1219,4.665543636377262
597,2959,4.653061612466825
597,260,4.652372179248238
597,2571,4.64901454322324
597,106782,4.649000066601019
597,2064,4.635507821930508
597,904,4.6354922098985405
597,912,4.632502178631501
597,2973,4.629597716237886
598,593,4.823900316672929
598,50,4.669934505009766
598,111,4.592863148048732
598,1228,4.575053862696975
598,296,4.573657644316708
598,318,4.572022624396428
598,2858,4.502425416802768
598,745,4.488992091856049
598,1219,4.477032320948088
598,1197,4.459819919187153
598,608,4.439459209230308
598,908,4.422047443068316
598,2959,4.412307509965484
598,912,4.394228709175189
598,2918,4.392397864629263
598,1288,4.3843166354203476
598,4993,4.383424634448867
598,2318,4.379086364681815
598,1276,4.3785230306123495
598,898,4.360336440109366
599,926,4.930156207900291
599,116797,4.843224717426299
599,911,4.840752081929347
599,68237,4.8389705082309815
599,3462,4.821624866258585
599,1228,4.8150606994464855
599,1203,4.808784901313684
599,162,4.806494238332377
599,1217,4.799743185419318
599,1254,4.790584097610244
599,34405,4.756673906898668
599,7502,4.7479605292546605
599,922,4.738597921506631
599,2571,4.7302706672211
599,1264,4.7282117047273
599,44191,4.726954995435507
599,969,4.722094962285153
599,899,4.720569812290867
599,2648,4.717947873470891
599,1197,4.712396771826617
600,7502,4.61723160536099
600,3462,4.609485201702063
600,5952,4.581146349503396
600,4993,4.580968113537543
600,7153,4.5525368329301
600,116797,4.5297522833853945
600,2542,4.516735658047837
600,858,4.480916070228491
600,2571,4.475366054328079
600,969,4.458568692815197
600,1221,4.4568664076689535
600,2064,4.454465041143379
600,318,4.4483092893679235
600,307,4.444696472486764
600,50,4.44333735833008
600,899,4.4416062223904
600,1224,4.441499609522644
600,2959,4.43161943811586
600,1203,4.412013015595296
600,5618,4.38375768075384
601,318,4.611122345365752
601,527,4.505389013441482
601,7502,4.4584717928913715
601,608,4.451595011023932
601,3462,4.448169723734601
601,1136,4.439899979503182
601,908,4.43630909557563
601,48516,4.435250869243154
601,750,4.4261627756819255
601,912,4.381421640232779
601,913,4.379006434413818
601,8132,4.377236209623366
601,4993,4.376664168313516
601,858,4.373794098697142
601,4226,4.372515070033261
601,2019,4.3681765572048326
601,4235,4.366783546512418
601,1945,4.3664895626816485
601,1193,4.357568188710461
601,2542,4.354701105172418
602,296,4.700004090345456
602,3088,4.596254588717198
602,527,4.576291929402166
602,4993,4.5298553182676855
602,3462,4.504320320999749
602,858,4.4723213818548455
602,3683,4.447375075974513
602,4226,4.44452298425588
602,534,4.434935129754815
602,1207,4.418820177584646
602,50,4.408911987614605
602,2064,4.39950713721077
602,969,4.387669717704365
602,2318,4.384484925925764
602,916,4.379874434497225
602,2019,4.375116644532975
602,908,4.373809576950647
602,1960,4.364568083082461
602,318,4.35579701951364
602,2959,4.352998379830361
603,608,4.899018244717723
603,5952,4.85395552077752
603,50,4.853344997877994
603,318,4.831811252315905
603,1196,4.824750220924978
603,260,4.822349241374002
603,1210,4.807848396066338
603,296,4.789985855507313
603,1198,4.76010313693009
603,969,4.758217939550998
603,527,4.749065316300228
603,1035,4.738081076364389
603,745,4.737896182050944
603,1203,4.733466234569319
603,593,4.714432151776331
603,7153,4.709462708357909
603,1228,4.699479256707609
603,1221,4.699323897010745
603,1304,4.690211646859266
603,3462,4.689739987976035
604,318,4.190910663118286
604,527,4.040111348943778
604,50,4.037498984174751
604,969,4.020160351573648
604,745,4.010936878881113
604,926,4.008387570592309
604,903,4.005671347984128
604,1276,3.993957230349964
604,1945,3.9767661820414157
604,3035,3.966365064788387
604,88125,3.960584418038194
604,1217,3.948661976021278
604,1221,3.9459565608551754
604,6016,3.9322001441861962
604,3435,3.92478175293002
604,858,3.90807758363831
604,2019,3.906740028489917
604,1148,3.894944409648591
604,1225,3.8889427261494194
604,1939,3.8739579941111977
605,593,4.6206270378322
605,858,4.551336122216323
605,969,4.522405391953404
605,905,4.3222388791905315
605,1203,4.297171167002061
605,2804,4.27731793314979
605,92259,4.262212521153501
605,2791,4.260263271943325
605,953,4.2473040590565745
605,913,4.233375555710068
605,1212,4.232429003767049
605,1207,4.181883896514235
605,1269,4.130417700954941
605,1217,4.1298624454964585
605,912,4.063823921092679
605,2846,4.053178166059777
605,3363,4.023650829208145
605,2762,4.020449264138926
605,1276,4.016034535742496
605,923,4.0137392102311225
606,858,4.84200683139453
606,2300,4.838087124994721
606,994,4.834504818169313
606,969,4.825897789043258
606,318,4.804056564533706
606,926,4.789522759173387
606,6016,4.787373632784925
606,1178,4.771684939330993
606,1207,4.75467779222288
606,1305,4.753460582693615
606,2019,4.750222237136143
606,904,4.744071142664831
606,908,4.742943877892626
606,1221,4.73515637810143
606,2804,4.70658518782571
606,1197,4.6958933642187315
606,1939,4.688802385778212
606,48780,4.677666928925465
606,1254,4.676294804199365
606,8132,4.675006097234612
607,318,4.7168165918661416
607,7153,4.665091931709239
607,2542,4.59931341261778
607,5952,4.5984291776606385
607,1096,4.597229481587729
607,916,4.577569514898155
607,1197,4.543022383055731
607,2858,4.520474607239516
607,116797,4.514948092910479
607,1283,4.504409603527842
607,32587,4.489719361383276
607,2959,4.478536944406033
607,3462,4.471214121277236
607,4993,4.467952304688283
607,1204,4.46149940809471
607,968,4.4550879922952005
607,741,4.449937461692335
607,307,4.445794535927117
607,28,4.438155801614742
607,50,4.433248552438514
608,593,5.0
608,858,5.0
608,3462,4.92359665294436
608,1276,4.906161580376367
608,1221,4.895330928140975
608,50,4.822236682617699
608,296,4.818239759078614
608,1228,4.792653882497042
608,2959,4.791887230907815
608,1230,4.780800055940908
608,1252,4.777114937826851
608,923,4.763101366235604
608,904,4.742539433581259
608,306,4.738411301636063
608,2918,4.735615172190004
608,908,4.731388543732853
608,912,4.731156183570582
608,968,4.721425730519911
608,898,4.711151797647603
608,7361,4.70476572429216
609,593,3.9427814002941792
609,4352,3.794306235654445
609,390,3.7203804672946363
609,4467,3.695403496227025
609,858,3.682107851597246
609,3892,3.631075376116331
609,5114,3.627927786294442
609,2563,3.613934586364099
609,923,3.606959605681083
609,4796,3.590815648426238
609,4865,3.586364267370853
609,501,3.581142360808308
609,2267,3.5755764606599274
609,1819,3.5724539637059918
609,5427,3.537676149883928
609,4076,3.5307395767984326
609,2791,3.5304203630177824
609,55820,3.520962065804059
609,290,3.476043310117392
609,4011,3.4736311581239883
610,50,4.420248645669312
610,2019,4.328219363440178
610,1276,4.325461709208919
610,6016,4.30707121734034
610,7502,4.30125702770574
610,1060,4.28922388673087
610,56782,4.277990477763703
610,904,4.266483863420537
610,2692,4.259177919449914
610,1252,4.25915430473787
610,2997,4.244941736316243
610,3462,4.2349901742985745
610,2542,4.228917059426227
610,1221,4.218757185373598
610,1228,4.2078768028125
610,1204,4.194602112401638
610,1136,4.193074024115627
610,1210,4.191071375643911
610,899,4.18939499799881
610,1653,4.185225028780104
611,858,4.769036531472108
611,2318,4.721541562426855
611,527,4.696432495795385
611,899,4.646180113314607
611,1217,4.628085086140846
611,356,4.620669018613471
611,1299,4.615021633009099
611,318,4.587306161823961
611,969,4.5256010405383
611,905,4.525446813885776
611,68157,4.520532296113693
611,3462,4.513384942525485
611,1197,4.51107910285854
611,50,4.487678897348774
611,922,4.486873041270294
611,1147,4.477772960879104
611,6016,4.475017978629506
611,48780,4.472866091320836
611,913,4.46359878863961
611,5995,4.463572889742776
612,318,4.429854599373393
612,969,4.291695857869255
612,527,4.276916961544082
612,7502,4.255761874472435
612,3462,4.222329105889077
612,1204,4.216562346586029
612,905,4.200127631965575
612,110,4.180492673331492
612,858,4.162670399611565
612,913,4.148264409171453
612,926,4.140913227168813
612,1254,4.127900538645598
612,2318,4.12649008719329
612,5971,4.126393676945163
612,1228,4.126119363987923
612,2542,4.122025148984985
612,2571,4.112499257931797
612,1299,4.11152915061255
612,3088,4.110847465154172
612,899,4.110167672691951
613,1196,4.4604401452543545
613,1228,4.400191950200314
613,1198,4.3919727389805265
613,50,4.366095395599047
613,899,4.3527237413933415
613,969,4.346862444757113
613,745,4.345668423481221
613,4993,4.345242769830329
613,1252,4.339559668253864
613,926,4.325545818409205
613,318,4.317263842717029
613,1172,4.31537142891153
613,76093,4.29610041356384
613,858,4.294389627803291
613,2329,4.262956434277911
613,608,4.262772617390841
613,3462,4.237519498109111
613,527,4.233049682503837
613,1276,4.229851874676709
613,908,4.228123349932198
614,858,4.591856290130196
614,905,4.550366187823586
614,1299,4.497034794094594
614,1219,4.452490405827077
614,913,4.446616395206695
614,910,4.430488768563706
614,1252,4.414457028625232
614,4226,4.402837240963887
614,1224,4.35762386291318
614,1256,4.355596736611025
614,16,4.333718134441505
614,1260,4.332996695689701
614,2064,4.332842698122463
614,1147,4.323090815988484
614,1148,4.320005074319178
614,1250,4.3123108970194055
614,923,4.306243641021119
614,79132,4.304614646696315
614,608,4.302213373332539
614,7502,4.294684840224783
615,1221,4.687664807516469
615,912,4.598957284191981
615,858,4.597677686313768
615,6016,4.547888001399848
615,318,4.526258962012974
615,48780,4.514539085664618
615,296,4.509617209325399
615,1732,4.466217335002782
615,2300,4.4650696718427305
615,109374,4.41455555919536
615,68157,4.405337850074751
615,2064,4.401255012743408
615,68237,4.399497189448962
615,953,4.3969380376719585
615,2959,4.3869682726096775
615,527,4.385695233752749
615,1172,4.379778052504861
615,904,4.372963385391853
615,969,4.360245015473035
615,1213,4.356101886163439
616,926,4.862569765175393
616,1196,4.7088057944963415
616,318,4.686794600803471
616,1252,4.6751272338976975
616,4226,4.637032520674336
616,1204,4.636882913482828
616,1217,4.592901992447058
616,1207,4.584629096684718
616,1945,4.5807513690648625
616,3462,4.570917403201418
616,750,4.55178119538241
616,1212,4.546494621480783
616,913,4.539015988940742
616,1304,4.530108255057717
616,194,4.526595244973886
616,899,4.52510060465724
616,2542,4.516924112786256
616,260,4.511226747408773
616,1254,4.51059504322632
616,2019,4.509949011545871
617,527,4.292099614133274
617,318,4.267117788426729
617,922,4.121461982459675
617,1217,4.117124022657471
617,8132,4.0614254727019095
617,3462,4.058764650140134
617,593,4.055619640221404
617,1228,4.030585045434708
617,306,4.019800798129509
617,1136,3.9600386779642465
617,5103,3.953464312346167
617,912,3.951173498423354
617,1089,3.9412551581726185
617,1254,3.9336375125603755
617,194,3.9298583245342913
617,969,3.9183583084949865
617,905,3.9159790648063972
617,2396,3.91596568647795
617,1704,3.9098589351235473
617,926,3.904665803397246
618,2858,4.879216380643768
618,50,4.857658250142409
618,318,4.839451217218557
618,608,4.819001614989488
618,1252,4.816028712072144
618,2959,4.8098438686604545
618,912,4.807557903792057
618,1217,4.803592918099059
618,858,4.791720370918039
618,926,4.784586283047626
618,4878,4.779725443077837
618,1203,4.771305562556033
618,2064,4.766227776523899
618,1193,4.763038595813355
618,898,4.756073537183881
618,296,4.75469517876017
618,913,4.744063113467634
618,541,4.743707733120202
618,111,4.740100401474568
618,593,4.72611465535571
619,318,4.811498117321569
619,858,4.706898851506914
619,527,4.685342739267506
619,1204,4.621876934216092
619,903,4.612846690951141
619,912,4.566058372416982
619,608,4.533461783115677
619,1193,4.517138639662266
619,50,4.516341160013549
619,5995,4.505848681116209
619,56782,4.485676387680099
619,7361,4.475336877638931
619,745,4.470016623119508
619,246,4.459057049764722
619,3462,4.454636146287598
619,2959,4.452324064685251
619,2324,4.444890386631459
619,5618,4.443571458689489
619,1172,4.442751290236827
619,111,4.435911288282215
620,1945,4.293534243233745
620,858,4.192627946367286
620,2248,4.116337653110454
620,3983,4.114037017027071
620,1217,4.099458777363248
620,903,4.076748283569731
620,904,4.050006517978307
620,3683,4.021719028190707
620,111,4.003665090468973
620,72226,3.987961101442729
620,922,3.9735042661632254
620,6016,3.963638932253323
620,2997,3.949709384927796
620,926,3.947285287753176
620,296,3.93261056740267
620,608,3.926336984213634
620,1212,3.9197615737315306
620,1207,3.9195605645958635
620,4973,3.9178841275330174
620,1103,3.903161576992251
621,1252,4.786646234908091
621,50,4.785780723418685
621,2318,4.783936156795264
621,3462,4.779224814023077
621,1147,4.756034169140457
621,1198,4.735117102267793
621,994,4.726474940726696
621,745,4.715414604418872
621,858,4.714513117689124
621,905,4.694040133740366
621,968,4.684598548277173
621,1259,4.664133790669428
621,926,4.651163064585279
621,1217,4.640041759153413
621,4993,4.635832514973205
621,1299,4.630780932914365
621,1203,4.628967672519964
621,950,4.616610885077108
621,899,4.616141503018453
621,5952,4.597591756671113
622,296,5.0
622,527,5.0
622,318,5.0
622,858,5.0
622,1136,5.0
622,1213,5.0
622,2064,5.0
622,2692,5.0
622,745,5.0
622,4993,5.0
622,96079,5.0
622,1147,5.0
622,3462,5.0
622,56782,5.0
622,86882,5.0
622,969,5.0
622,3468,5.0
622,3035,5.0
622,4226,4.994269933008396
622,7153,4.9927411713806675
623,608,4.942428466323837
623,296,4.92742895416295
623,50,4.918671747462643
623,904,4.9073207700559465
623,926,4.881060785050054
623,899,4.879485312182634
623,1136,4.871103160302459
623,903,4.870533274932052
623,1228,4.8475913174899725
623,1089,4.8459549332039815
623,1219,4.836632900210603
623,923,4.8245925079411
623,7502,4.822735410952904
623,2064,4.814397543214996
623,969,4.8110238175812325
623,858,4.8007628395685416
623,912,4.788024383059139
623,6016,4.786990165498584
623,750,4.777863218038045
623,908,4.775210229014319
624,593,4.332121941120261
624,1228,4.1425475895160515
624,296,4.115422726605223
624,1080,4.083174877243856
624,858,3.9984256271349614
624,260,3.9829491229707306
624,1288,3.9803324356719174
624,920,3.9762797718008382
624,1210,3.943500088018164
624,1196,3.9362071367565696
624,132333,3.932575146553668
624,1201,3.9280605989549766
624,1198,3.910310775336715
624,50,3.8842584422711615
624,1953,3.8806420686827194
624,106782,3.853648319024707
624,1221,3.844206972935452
624,68237,3.8288609507692826
624,78499,3.8254912291441885
624,1079,3.8194232575404943
625,534,4.82136135107546
625,3683,4.811076828945441
625,3462,4.801457884366838
625,318,4.800584271869314
625,858,4.786848830558418
625,1299,4.782887545870027
625,1228,4.781951810013203
625,1147,4.772438462946419
625,6016,4.765820333940207
625,293,4.756008149842413
625,296,4.751817947584964
625,2858,4.738238014861693
625,903,4.73642021249324
625,6787,4.725903106740085
625,1172,4.725391879579592
625,1250,4.714924902225763
625,913,4.700269346514173
625,1204,4.690042425466227
625,3000,4.687392412605328
625,1259,4.684496871276742
626,908,4.871796322444855
626,858,4.849460481626879
626,608,4.7907520791315745
626,111,4.787691524320825
626,50,4.712616137996006
626,2571,4.680771513886036
626,2762,4.664959860019437
626,1219,4.639922836082773
626,6016,4.637820233239432
626,1252,4.637176418936431
626,527,4.634360548638818
626,912,4.632757482835879
626,27773,4.594820889143949
626,2599,4.592441065100366
626,926,4.574792566039746
626,56782,4.56785241217689
626,2692,4.546919800394517
626,994,4.543052839222978
626,2186,4.540715434551678
626,2959,4.528693740862812
627,858,4.371386863853774
627,1254,4.341814071486368
627,2571,4.332410166761165
627,1217,4.316456477188021
627,1221,4.314807857834917
627,2959,4.283018016823663
627,4226,4.273628295778157
627,7502,4.268946394924158
627,2997,4.249414905081936
627,1203,4.209539352565659
627,1204,4.188103982561596
627,912,4.183875023587153
627,318,4.1613274283192725
627,969,4.159675374280401
627,5995,4.1432661705636225
627,913,4.142175291635198
627,56782,4.1339092642200015
627,527,4.1148464567840195
627,3462,4.1135486285900535
627,4993,4.111193562604616
628,293,3.900916821143827
628,1172,3.806819095708271
628,27773,3.7964760251777756
628,56782,3.7961919218660096
628,926,3.7799082578904484
628,1252,3.7684874753286914
628,2959,3.7444636218423613
628,994,3.7437314812240254
628,6016,3.740855575524361
628,50,3.736512981238466
628,4235,3.716519284517895
628,1247,3.6912653827992665
628,3030,3.681760303839386
628,1228,3.677963866960226
628,3462,3.6778139810593484
628,1653,3.6721873921613284
628,899,3.6720807708829164
628,1259,3.6549134007778523
628,904,3.654334551661135
628,1500,3.638627110095738
629,913,4.565212188091676
629,1217,4.469314346823298
629,1203,4.406777147226538
629,858,4.3796772076364805
629,800,4.361537480883928
629,899,4.332764285940986
629,1945,4.326411279513833
629,1957,4.309157772074302
629,4011,4.27787521018416
629,1198,4.260715483543794
629,4993,4.255819929303415
629,1230,4.236699311950556
629,3088,4.2360550324922865
629,926,4.224370303456166
629,2917,4.223231604127278
629,3730,4.217141835330682
629,1147,4.211835696956767
629,1254,4.204637399975177
629,318,4.192202346637106
629,4914,4.184576750641877
630,4973,4.6278498689289815
630,1221,4.617806213752715
630,858,4.5909418796705
630,7502,4.551888134862007
630,2019,4.5242786898480105
630,904,4.518319756613639
630,6016,4.508268687737484
630,3683,4.4957839944737
630,318,4.48687587606508
630,4993,4.46125933559931
630,1219,4.45748361879367
630,2064,4.4573444297728875
630,926,4.45538902060392
630,1207,4.429839197003247
630,1172,4.429016438047598
630,3022,4.426520189661762
630,111,4.422804907567783
630,86882,4.4204758582354575
630,1208,4.412478517482741
630,1948,4.401273287054965
631,899,4.5977782676875
631,926,4.59011461286382
631,1196,4.567387241144772
631,858,4.556068499394504
631,913,4.548975319558353
631,969,4.548267936038661
631,1219,4.545915197988926
631,318,4.538153395490895
631,1228,4.535760952242905
631,1304,4.5355724521343035
631,1221,4.51328384750127
631,48516,4.504339601839575
631,1617,4.50028438357889
631,1254,4.497639814140957
631,1217,4.492923789855746
631,296,4.490060790600776
631,260,4.476697233406549
631,50,4.469049831102922
631,2467,4.4648987917782135
631,2064,4.464708351136798
632,296,4.9863868049411995
